5.706408531;85.251;94.929;86.782;87.057
5.718680377;85.362;94.917;86.699;87.029
5.730952224;85.151;94.89;86.75;87.019
5.74322407;85.285;94.892;86.717;87.033
5.755495916;85.235;94.894;86.699;86.996
5.767767762;85.361;94.906;86.636;86.935
5.780039609;85.285;94.889;86.718;86.892
5.792311455;85.197;94.856;86.771;86.875
5.804583301;85.279;94.846;86.768;86.825
5.816855148;85.438;94.842;86.744;86.801
5.829126994;85.531;94.801;86.808;86.829
5.84139884;85.317;94.785;86.881;86.836
5.853670687;85.299;94.804;86.832;86.831
5.865942533;85.16;94.817;86.868;86.758
5.878214379;85.29;94.799;86.869;86.756
5.890486225;85.394;94.804;86.811;86.754
5.902758072;85.424;94.814;86.875;86.692
5.915029918;85.297;94.829;86.746;86.633
5.927301764;85.251;94.849;86.756;86.618
5.939573611;85.394;94.864;86.76;86.615
5.951845457;85.331;94.862;86.869;86.568
5.964117303;85.358;94.843;86.804;86.54
5.97638915;85.251;94.785;86.737;86.531
5.988660996;85.306;94.722;86.606;86.544
6.000932842;85.257;94.686;86.524;86.508
6.013204689;85.314;94.656;86.436;86.493
6.025476535;85.283;94.625;86.4;86.387
6.037748381;85.446;94.606;86.375;86.347
6.050020227;85.118;94.59;86.357;86.299
6.062292074;85.186;94.611;86.356;86.264
6.07456392;85.058;94.596;86.313;86.258
6.086835766;85.076;94.599;86.231;86.221
6.099107613;85.082;94.594;86.307;86.133
6.111379459;85.111;94.588;86.307;86.129
6.123651305;85.139;94.56;86.342;86.078
6.135923152;85.193;94.532;86.257;86.078
6.148194998;84.961;94.519;86.257;86.053
6.160466844;84.951;94.512;86.244;86.032
6.17273869;85.068;94.489;86.208;86.067
6.185010537;84.974;94.465;86.142;86.044
6.197282383;84.701;94.467;86.112;86.007
6.209554229;84.783;94.45;86.126;85.972
6.221826076;84.726;94.435;86.09;85.957
6.234097922;84.754;94.407;86.068;85.971
6.246369768;84.75;94.414;86.051;86.022
6.258641615;84.792;94.404;86.051;86.079
6.270913461;84.882;94.41;85.976;86.06
